order_id,customer_id,product_id,quantity,order_date
1,1,1,2,2022-03-10
2,1,3,1,2022-07-22
3,2,2,1,2022-04-05
4,2,5,3,2022-09-13
5,3,4,1,2022-05-18
6,3,6,2,2022-11-02
7,4,7,1,2022-06-30
8,4,2,1,2022-12-14
9,5,8,4,2022-07-08
10,5,1,1,2022-10-25
11,6,9,2,2022-08-19
12,6,3,1,2023-01-07
13,7,10,1,2022-09-03
14,7,5,2,2023-02-14
15,8,2,1,2022-10-11
16,8,6,3,2023-03-28
17,9,4,2,2022-11-20
18,9,7,1,2023-04-10
19,10,1,1,2022-12-05
20,10,8,2,2023-05-22
21,11,3,1,2023-01-15
22,11,2,1,2023-06-18
23,12,5,4,2023-02-09
24,12,9,1,2023-07-04
25,13,10,2,2023-03-17
26,13,4,1,2023-08-29
27,14,6,2,2023-04-24
28,14,1,3,2023-09-12
29,15,7,1,2023-05-06
30,15,2,1,2023-10-30
31,1,5,2,2023-06-14
32,2,10,1,2023-11-08
33,3,8,3,2023-07-21
34,4,3,2,2023-12-03
35,5,9,1,2023-08-16
36,6,7,2,2023-09-27
37,7,1,1,2023-10-14
38,8,4,1,2023-11-22
39,9,2,1,2023-12-09
40,10,6,3,2023-12-28
